Fecha,Usuarios_Activos_App,Nuevos_Usuarios_App,Conversiones_App,Tasa_Conversión_App,Tiempo_Promedio_App,CPC_App,Impresiones_App,Fuente_Trafico_App,Inversión_Diaria,CPA,CPM,Usuarios_Activos_Web,Nuevos_Usuarios_Web,Conversiones_Web,Tasa_Conversión_Web,Tiempo_Promedio_Web,CPC_Web,Impresiones_Web,Fuente_Trafico_Web,Inversión_Diaria_Web,CPA_Web,CPM_Web
2025-02-01,14270,4324,641,4.69,5.2,0.51,335167,Redes Sociales,1213.13,1.89,3.62,9537,5988,997,7.27,2.33,0.86,324520,Pago,1386.65,1.39,4.27
2025-02-02,14603,3184,1176,6.26,4.23,0.68,257381,Email,1617.51,1.38,6.28,14699,5652,1041,3.27,2.8,0.42,228818,Referido,677.2,0.65,2.96
2025-02-03,7860,2459,964,3.85,4.33,1.04,294806,Orgánico,2473.83,2.57,8.39,13307,3764,1141,5.75,2.85,1.15,371360,Email,1854.24,1.63,4.99
2025-02-04,12390,2021,1297,7.81,4.0,1.07,170467,Orgánico,2545.2,1.96,14.93,9919,4607,1289,5.29,2.32,0.94,360347,Referido,1515.64,1.18,4.21
2025-02-05,12226,4300,491,3.45,2.59,0.31,283734,Pago,737.39,1.5,2.6,10372,5327,1277,6.84,2.12,0.64,400773,Orgánico,1031.93,0.81,2.57
2025-02-06,12191,2747,1355,8.92,2.88,0.76,198506,Pago,1807.8,1.33,9.11,16566,6594,1195,3.22,2.89,1.01,209369,Pago,1628.51,1.36,7.78
2025-02-07,10772,4904,908,7.63,2.61,0.68,209751,Redes Sociales,1617.51,1.78,7.71,11583,5793,715,4.74,4.45,0.97,240123,Redes Sociales,1564.01,2.19,6.51
2025-02-08,10092,2474,1175,4.19,4.73,0.5,387486,Email,1189.34,1.01,3.07,13441,5851,430,5.8,4.25,0.94,308880,Redes Sociales,1515.64,3.52,4.91
2025-02-09,12734,3082,434,3.03,3.6,0.41,268229,Pago,975.26,2.25,3.64,12239,4472,383,5.81,3.74,0.69,167192,Orgánico,1112.54,2.9,6.65
2025-02-10,13265,4558,605,7.89,4.28,0.6,206081,Orgánico,1427.21,2.36,6.93,15118,4341,1246,6.69,3.24,0.98,225300,Referido,1580.14,1.27,7.01
2025-02-11,7466,4047,1425,7.24,5.68,1.15,189045,Email,2735.49,1.92,14.47,10092,4415,702,5.16,3.16,1.48,260661,Email,2386.33,3.4,9.15
2025-02-12,12334,4747,1421,7.37,3.37,0.59,134698,Email,1403.43,0.99,10.42,10456,4175,321,2.7,3.16,1.09,414092,Pago,1757.5,5.48,4.24
2025-02-13,11426,2975,965,7.63,3.94,0.77,210078,Orgánico,1831.59,1.9,8.72,15015,3092,931,2.98,4.8,1.09,411725,Orgánico,1757.5,1.89,4.27
2025-02-14,12578,3806,1102,3.44,5.14,0.93,122671,Pago,2212.18,2.01,18.03,17583,3759,879,6.49,4.08,1.4,369120,Referido,2257.34,2.57,6.12
2025-02-15,13231,2189,801,5.15,3.3,0.63,186202,Orgánico,1498.57,1.87,8.05,16084,4248,503,4.51,1.65,1.46,437367,Pago,2354.08,4.68,5.38
2025-02-16,10444,4734,1129,3.7,2.77,1.17,151663,Email,2783.06,2.47,18.35,16680,4685,1254,5.91,4.15,1.04,217055,Orgánico,1676.88,1.34,7.73
2025-02-17,10171,2562,561,8.18,3.51,1.17,115708,Referido,2783.06,4.96,24.05,16955,5404,347,5.01,3.3,0.58,238754,Redes Sociales,935.18,2.7,3.92
2025-02-18,9919,3899,601,6.74,3.06,0.53,233883,Referido,1260.7,2.1,5.39,12516,3931,1084,4.49,2.12,0.83,444576,Referido,1338.28,1.23,3.01
2025-02-19,14831,3267,1395,4.99,5.75,0.75,212547,Redes Sociales,1784.02,1.28,8.39,12896,5529,824,6.43,2.87,1.44,386366,Referido,2321.83,2.82,6.01
2025-02-20,7130,4879,669,3.38,5.33,0.57,134754,Orgánico,1355.85,2.03,10.06,10176,5627,649,7.26,4.79,0.78,426094,Referido,1257.66,1.94,2.95
2025-02-21,8685,3528,1215,4.87,4.72,0.56,326814,Orgánico,1332.06,1.1,4.08,11997,6963,407,3.79,2.25,1.18,265789,Referido,1902.61,4.67,7.16
2025-02-22,14476,2646,855,4.95,5.55,0.33,337714,Redes Sociales,784.97,0.92,2.32,13859,4243,1045,5.1,4.35,0.91,399368,Email,1467.27,1.4,3.67
2025-02-23,7769,4068,1416,7.38,5.31,0.85,242483,Redes Sociales,2021.88,1.43,8.34,17504,3481,693,6.84,2.91,0.83,446003,Pago,1338.28,1.93,3.0
2025-02-24,9391,4888,695,6.83,3.15,0.75,233983,Redes Sociales,1784.02,2.57,7.62,14582,4043,1144,4.8,3.55,0.98,337953,Redes Sociales,1580.14,1.38,4.68
2025-02-25,12611,4214,1119,8.32,5.62,0.35,314835,Email,832.54,0.74,2.64,17964,5971,1135,3.05,2.15,1.3,443921,Orgánico,2096.1,1.85,4.72
2025-02-26,14581,3297,737,5.83,4.39,0.55,184896,Orgánico,1308.28,1.78,7.08,16651,6588,922,6.5,4.34,1.1,367419,Redes Sociales,1773.62,1.92,4.83
2025-02-27,13949,4435,1278,3.72,5.33,1.12,171295,Email,2664.13,2.08,15.55,16240,3787,954,4.99,3.53,1.35,256331,Pago,2176.72,2.28,8.49
2025-02-28,9433,2600,1476,7.28,5.64,0.52,319686,Redes Sociales,1236.92,0.84,3.87,9257,3033,936,3.49,3.06,1.1,419380,Redes Sociales,1773.62,1.89,4.23
2025-03-01,12311,4363,1191,7.56,3.61,0.43,373255,Orgánico,1022.84,0.86,2.74,15047,6195,576,6.88,4.29,1.5,187471,Orgánico,2418.57,4.2,12.9
2025-03-02,12051,4061,616,6.37,2.89,0.74,399648,Email,1760.23,2.86,4.4,14469,4310,609,3.84,3.4,0.97,183531,Redes Sociales,1564.01,2.57,8.52
